Hours_Studied,Attendance_Rate,Sleep_Hours,Previous_Score,Tutoring_Support,Parental_Involvement,Extracurricular_Activities,Motivation_Level,Performance_Index
4.4,81.9,5.1,71.1,0,High,1,3.6,47.96
9.6,72.2,7.3,68.8,0,High,1,8.2,81.65
7.6,58.6,9.2,41.5,1,Medium,0,10.0,56.58
6.4,88.8,8.4,60.5,0,High,1,1.3,54.46
2.4,81.1,8.8,62.8,0,Low,1,9.1,35.53
2.4,49.8,8.0,63.9,1,Low,1,6.6,24.21
1.5,94.7,8.2,74.8,0,High,1,9.8,44.94
8.8,89.4,9.1,72.0,1,Medium,0,5.2,76.06
6.4,97.0,5.5,76.5,0,High,1,8.6,72.44
7.4,83.5,6.9,85.9,0,High,0,1.6,65.34
1.2,76.8,5.3,88.8,0,Low,1,4.0,26.17
9.7,65.1,9.9,83.1,0,High,0,1.6,72.85
8.5,96.0,9.7,97.3,1,Medium,0,9.8,99.25
2.9,92.0,4.2,41.1,0,Medium,0,8.4,30.42
2.6,42.7,8.2,51.7,0,Medium,1,8.7,16.97
2.7,41.6,9.6,40.5,0,High,0,9.4,21.4
3.7,62.6,5.1,78.8,0,Low,1,1.8,24.51
5.7,88.6,7.4,93.9,1,Medium,0,4.5,67.16
4.9,99.2,9.5,54.6,0,Medium,0,1.6,38.01
3.6,49.0,4.2,95.6,1,High,1,2.9,40.53
6.5,75.6,8.2,43.6,1,Medium,0,3.1,48.23
2.3,62.9,5.8,96.1,0,Low,0,5.2,32.84
3.6,98.2,9.5,61.1,1,Low,1,3.4,48.72
4.3,90.5,9.8,46.1,0,Medium,0,1.9,34.3
5.1,90.3,9.7,69.2,0,High,0,2.5,48.19
8.1,68.1,6.8,55.4,0,Low,0,2.3,44.35
2.8,64.9,9.2,57.1,1,Low,1,9.8,35.92
5.6,56.4,9.1,58.4,1,High,1,7.8,58.43
6.3,43.4,5.9,88.2,0,Low,1,9.7,51.69
1.4,91.9,9.0,72.3,1,High,1,5.0,46.2
6.5,88.8,4.2,58.7,0,Medium,0,3.5,49.78
2.5,100.0,7.6,76.6,0,High,0,8.2,56.66
1.6,99.8,5.4,83.0,0,Low,1,3.9,33.38
9.5,73.3,4.7,56.4,1,Low,0,3.7,64.42
9.7,86.1,4.5,64.8,1,High,0,3.1,82.8
8.3,96.7,8.2,47.3,0,High,0,2.2,58.68
3.7,91.0,6.0,50.9,0,High,0,3.3,28.61
1.9,54.8,8.3,80.9,0,Low,1,4.2,17.12
7.2,67.0,4.4,50.9,0,High,0,7.1,51.55
5.0,47.7,5.9,71.5,0,High,1,1.6,26.81
2.1,97.2,7.2,82.5,1,Medium,0,2.9,42.1
5.5,76.4,8.7,46.4,0,High,1,8.3,51.43
1.3,53.7,5.9,74.0,0,High,0,2.3,13.97
9.2,80.3,7.8,55.4,0,Medium,0,4.1,64.74
3.3,77.1,9.3,97.8,1,Low,1,8.8,62.72
7.0,61.5,7.7,69.0,1,Medium,1,2.4,58.21
3.8,46.8,5.4,88.4,0,Low,0,1.7,21.56
5.7,80.3,4.1,73.0,1,Medium,0,5.4,52.94
5.9,71.2,9.2,42.6,0,Medium,0,3.7,34.07
2.7,86.3,4.1,78.0,0,Low,0,6.1,36.55
9.7,71.2,9.2,97.1,0,Medium,0,8.2,93.57
8.0,91.1,7.2,76.1,0,Low,0,2.2,63.84
9.5,73.1,9.6,89.2,0,High,0,6.2,89.7
9.1,73.7,8.8,93.1,1,High,0,5.5,86.03
6.4,92.6,10.0,53.7,1,Low,1,2.3,60.01
9.3,64.2,6.1,52.7,1,High,1,6.6,75.37
1.8,48.0,8.6,76.7,0,Medium,1,3.5,21.83
2.8,41.7,6.4,64.7,0,Low,0,5.4,18.97
1.4,85.3,6.9,90.4,1,Low,0,1.7,27.92
3.9,77.2,7.8,94.0,0,Medium,1,5.1,51.11
4.5,82.2,9.2,61.2,0,High,0,3.8,41.09
3.4,52.8,9.9,54.2,0,High,0,8.4,34.52
8.5,48.2,8.6,86.8,1,Low,1,1.5,59.57
4.2,40.9,6.5,56.5,0,Low,1,4.8,21.71
3.5,61.0,6.5,89.4,0,Medium,1,5.1,44.97
5.9,75.4,8.4,65.4,1,Low,0,7.5,58.76
2.3,63.5,5.4,80.1,0,Low,0,6.2,26.79
8.2,66.2,4.7,45.7,0,Low,1,7.0,46.75
1.7,94.2,6.1,77.4,0,High,0,8.0,40.05
9.9,60.9,5.7,67.1,0,High,1,8.8,80.76
8.0,70.8,5.8,75.2,1,Medium,1,3.8,69.2
2.8,87.0,5.4,50.1,0,High,1,5.8,31.75
1.0,63.8,4.3,84.2,0,Medium,0,8.6,25.53
8.3,77.3,4.1,91.8,1,Medium,0,9.9,80.03
7.4,91.7,9.9,53.0,1,Low,1,9.0,69.35
7.6,97.0,6.6,45.7,1,Medium,1,4.3,68.67
7.9,48.8,6.3,41.4,0,High,1,2.8,35.86
1.7,95.6,8.1,78.5,0,Medium,0,5.4,38.5
4.2,69.5,5.3,76.4,1,Medium,0,7.7,52.42
2.0,55.5,9.7,72.8,1,Medium,1,5.4,29.16
8.8,67.5,8.7,53.9,0,Low,1,5.3,58.91
6.6,98.8,4.5,63.5,0,High,1,8.5,71.24
4.0,69.6,6.5,75.7,0,Medium,0,4.3,36.9
1.6,59.7,9.3,69.8,1,Medium,1,8.7,44.32
3.8,78.0,9.7,99.3,0,Medium,1,4.7,50.83
3.9,54.4,6.8,48.2,0,Medium,1,4.0,24.01
7.6,44.6,7.7,81.7,0,Low,0,5.1,50.79
6.7,47.7,5.0,64.3,1,Medium,0,7.9,53.13
9.0,47.7,9.9,65.7,1,Low,1,2.1,60.16
5.2,49.1,5.4,83.1,0,High,0,2.8,36.92
2.1,48.3,9.7,81.5,1,High,0,9.6,43.19
7.4,78.5,7.9,99.5,1,High,1,2.6,74.8
7.8,50.9,7.6,47.7,0,Medium,0,6.1,46.85
6.1,60.7,7.1,46.2,0,Medium,1,6.2,40.15
7.9,93.8,5.4,83.5,0,Low,0,5.4,72.24
5.4,68.4,5.1,74.7,1,High,1,6.8,61.82
5.7,80.1,5.3,56.4,0,Low,1,3.1,39.26
4.8,50.3,5.1,44.8,1,Medium,0,6.0,29.26
1.2,51.5,8.7,45.1,1,Low,0,4.3,3.62
2.0,42.5,6.1,93.7,0,Low,0,7.0,22.55
1.3,50.1,4.3,51.5,1,Medium,0,2.3,6.65
6.7,56.7,9.8,59.4,0,Low,1,6.1,51.71
3.8,50.6,9.3,53.6,0,High,1,2.7,23.95
5.6,45.3,9.6,61.3,1,Medium,0,3.5,39.04
9.2,47.2,10.0,44.2,1,Low,0,3.0,47.0
3.2,67.6,5.0,71.1,0,Medium,0,2.6,28.75
4.7,52.4,6.4,44.1,1,Low,1,8.4,35.46
7.8,61.9,8.5,88.0,1,Low,0,3.6,71.52
3.1,70.2,8.2,54.0,0,High,1,9.3,35.92
1.7,81.4,4.9,72.4,1,Low,1,9.7,38.7
3.6,42.4,8.9,92.8,0,High,1,6.1,44.16
2.5,88.0,5.3,79.1,0,Low,0,2.3,30.23
9.4,77.7,5.3,72.0,0,Low,1,4.4,67.4
8.3,44.9,7.2,59.5,1,High,0,8.2,60.12
6.7,92.4,7.6,60.0,1,Medium,0,4.3,64.02
8.8,95.3,7.5,80.2,0,Low,1,1.8,74.73
8.2,43.7,4.5,99.6,0,Medium,1,6.0,63.47
2.7,56.6,9.3,79.7,1,Low,0,8.6,44.2
9.0,88.4,5.6,73.5,0,High,0,8.2,84.98
5.9,84.9,4.8,83.8,1,Medium,0,2.6,58.38
8.3,51.1,9.3,67.9,1,High,0,7.1,69.11
9.1,52.6,9.7,43.6,0,High,0,3.0,52.15
3.9,62.2,9.2,73.7,1,Medium,0,3.0,36.56
2.0,69.1,8.9,97.5,0,High,0,8.9,48.68
3.1,77.1,7.9,50.5,1,Medium,1,3.2,24.61
4.8,62.1,7.3,81.4,1,High,1,3.4,54.58
8.4,67.8,4.5,52.1,1,Low,1,1.0,43.95
8.7,84.8,6.5,72.1,0,Medium,0,8.8,81.65
1.1,42.2,6.2,45.8,1,Medium,1,8.1,10.51
5.6,55.1,5.6,67.0,0,Medium,1,6.6,42.2
4.8,82.8,8.3,85.4,0,Medium,1,7.8,59.35
3.0,93.7,7.0,60.9,0,High,1,2.4,34.81
2.1,70.7,4.5,79.9,0,Low,1,5.1,30.81
4.0,71.9,5.3,87.7,0,Low,1,4.2,33.89
9.5,46.4,8.1,95.6,1,High,0,1.8,79.36
3.9,66.8,4.5,54.1,1,Medium,1,5.4,34.83
5.7,72.0,9.1,64.0,0,High,1,9.3,56.2
7.3,54.5,7.0,49.1,1,High,1,1.4,42.4
4.3,56.2,6.9,99.5,0,High,1,3.6,53.5
9.7,62.6,7.6,95.6,1,High,0,2.9,81.58
9.7,41.2,8.9,72.4,1,Low,0,3.1,58.58
3.3,59.3,6.1,90.5,0,Low,1,9.2,46.64
5.5,52.7,8.1,71.3,1,High,1,5.2,52.99
3.7,59.6,7.4,77.4,0,Medium,1,5.2,34.57
3.6,47.2,5.6,45.3,0,Low,0,7.8,16.19
1.3,93.4,9.3,85.3,1,Medium,0,2.4,36.83
6.5,75.6,8.8,47.7,0,High,1,5.4,54.42
5.5,80.7,8.0,89.6,0,Medium,1,4.9,64.19
1.5,87.4,9.1,86.9,0,Medium,1,6.4,44.09
3.5,69.9,9.2,82.5,1,Medium,0,10.0,57.68
9.2,45.2,8.3,42.2,0,Low,1,7.9,56.77
3.2,72.2,9.0,58.2,0,Medium,0,4.6,28.7
2.3,75.2,8.2,55.8,1,Medium,1,8.4,34.51
5.4,84.7,8.1,61.6,1,Low,0,2.5,47.45
9.9,65.9,7.7,45.3,0,High,0,1.3,61.63
3.2,47.7,8.5,96.2,0,Medium,1,2.8,32.03
7.0,57.0,5.0,73.2,0,High,1,4.1,51.23
7.9,61.8,9.3,58.3,0,High,0,5.6,58.8
3.1,78.8,9.2,63.8,0,Low,1,6.5,36.39
7.6,74.2,4.2,66.8,1,Medium,0,9.2,65.16
4.3,61.4,9.0,76.0,1,Medium,0,5.6,50.27
6.7,99.2,4.8,70.9,1,High,0,5.5,77.57
6.7,76.3,6.0,95.2,0,Low,0,1.5,55.87
5.8,54.2,8.5,69.8,1,Medium,1,1.3,41.67
1.8,46.1,5.0,99.5,0,Medium,0,6.0,22.96
8.5,49.2,8.9,91.1,1,Low,0,4.9,70.4
3.9,54.8,9.0,52.5,1,Low,1,8.6,39.71
2.7,49.6,7.0,95.8,0,Medium,0,2.4,29.49
1.4,51.2,4.0,47.0,1,High,1,1.2,4.92
6.3,57.1,5.7,89.0,0,Medium,0,5.0,50.77
7.1,50.4,7.7,62.8,1,Medium,1,3.1,46.63
1.1,93.8,9.9,92.7,0,Medium,0,1.4,37.67
5.6,44.8,7.8,92.1,0,High,0,7.5,57.6
3.0,71.5,5.6,88.4,1,Low,0,2.0,30.87
6.8,64.6,7.8,87.4,0,High,0,6.5,69.91
2.6,98.9,7.2,58.3,1,Low,0,3.5,35.83
7.2,46.7,8.7,44.9,0,Medium,1,2.6,39.54
4.5,63.9,4.6,64.2,1,Low,1,4.4,32.12
9.4,98.2,8.6,50.4,1,Low,1,8.2,78.88
2.2,91.9,7.2,81.7,0,Medium,1,4.5,40.6
4.1,89.0,9.8,60.8,0,Low,0,7.8,46.55
2.0,55.5,6.1,98.5,0,High,0,2.1,34.1
9.3,50.3,7.8,78.5,0,Low,0,8.0,69.71
8.9,80.1,9.6,89.3,0,Medium,0,3.1,76.24
3.3,95.8,4.6,48.0,1,Medium,1,7.1,38.62
6.9,73.4,9.6,91.7,1,Low,1,6.1,78.26
8.4,74.3,8.1,95.4,1,Low,0,9.4,84.2
6.0,56.8,4.4,69.2,1,Medium,0,4.5,49.96
5.8,86.2,5.8,76.4,1,Medium,1,1.6,55.35
3.2,51.2,8.2,85.9,1,Medium,1,1.2,38.94
1.8,59.4,4.4,50.5,0,Medium,0,8.4,16.88
9.1,65.5,7.5,70.2,1,Medium,1,5.7,74.31
9.1,70.5,6.1,63.9,1,Low,1,8.0,72.06
6.7,54.5,7.7,48.8,0,Medium,0,3.1,33.74
4.1,46.9,4.3,62.1,0,High,0,4.1,24.46
4.1,76.6,9.2,44.1,0,Medium,1,1.3,26.49
7.5,57.3,9.8,41.5,0,Medium,1,9.7,52.25
9.1,74.9,9.8,48.1,1,Medium,1,7.0,72.86
9.0,49.3,8.5,97.8,0,High,0,9.4,83.31
8.0,68.9,4.8,73.0,0,High,0,3.4,52.34
6.8,72.0,8.5,97.9,1,Medium,1,6.5,79.76
1.8,43.1,4.1,65.9,0,High,1,7.1,14.76
2.5,60.2,4.1,58.7,0,Low,0,3.9,7.39
9.1,48.1,5.9,70.4,0,Low,1,8.6,58.35
6.5,43.8,6.9,66.4,1,High,1,9.5,53.75
1.1,99.4,8.6,46.3,1,High,1,9.0,35.91
1.9,59.3,8.1,78.4,0,Low,1,7.7,27.4
7.0,88.6,6.7,53.0,1,Low,1,3.5,61.08
1.0,55.3,5.6,77.2,0,Low,0,3.5,8.35
2.4,80.9,10.0,79.0,1,Low,1,9.7,52.92
5.9,85.6,6.6,49.1,1,High,0,1.1,46.81
7.2,75.7,6.7,43.7,1,Medium,1,7.4,58.64
6.9,68.3,5.0,86.8,0,Medium,0,7.4,62.06
3.0,64.7,8.8,67.6,1,Medium,1,6.6,37.27
7.4,60.9,8.2,43.5,1,Low,0,9.9,59.06
3.1,95.8,5.3,99.7,0,Low,0,3.8,52.35
3.9,89.8,4.5,43.5,1,Medium,0,4.1,28.21
7.7,97.9,8.1,81.7,0,High,0,1.7,68.86
6.8,47.5,7.9,99.0,1,High,1,5.0,68.95
8.6,83.9,5.6,54.4,0,Low,1,3.3,53.92
6.9,96.3,9.7,48.5,1,High,1,4.1,67.69
6.1,50.9,4.9,47.3,0,High,0,8.5,36.91
1.8,44.0,6.6,58.2,0,High,0,9.4,26.13
4.3,84.5,9.7,46.1,0,Medium,0,2.7,35.32
3.4,74.5,6.5,81.5,0,Medium,0,4.4,38.6
3.2,90.5,7.8,43.7,0,Medium,1,9.4,41.94
9.8,48.4,6.4,70.6,0,Low,0,1.6,56.0
4.5,87.7,5.6,99.8,0,Low,0,1.8,47.45
9.0,52.1,9.9,88.8,0,Low,0,2.5,61.02
6.7,49.8,6.5,76.9,0,Medium,0,6.4,50.06
8.2,49.9,9.4,58.4,1,High,1,2.4,59.72
5.5,88.9,5.4,77.4,0,Medium,1,9.7,65.17
6.2,79.9,5.3,71.6,1,Low,0,5.0,50.24
5.4,71.4,4.2,65.6,1,High,0,5.5,47.83
2.8,61.5,7.9,47.8,1,High,0,3.2,22.75
7.5,92.6,6.2,93.2,0,High,0,5.2,77.9
3.5,63.5,9.2,67.0,1,High,0,7.0,50.69
1.2,89.0,6.8,51.7,0,Medium,1,7.8,22.18
6.8,66.3,9.8,62.1,0,High,1,7.8,63.04
2.6,62.6,5.1,64.8,0,Low,1,6.2,27.12
9.5,67.8,9.2,89.7,1,Medium,0,9.1,99.0
9.6,58.1,8.7,84.0,0,Low,0,8.4,75.0
9.2,84.9,8.6,86.2,0,Low,1,7.8,87.49
4.3,70.2,9.1,40.7,1,Low,1,1.5,28.34
1.1,53.9,8.6,65.0,1,Medium,1,1.1,14.83
9.4,94.0,7.8,68.9,0,High,0,2.9,75.94
4.9,63.0,4.8,41.2,0,Medium,1,7.0,31.0
