Hours_Studied,Attendance_Rate,Sleep_Hours,Previous_Score,Tutoring_Support,Parental_Involvement,Extracurricular_Activities,Motivation_Level,Performance_Index
9.7,72.6,4.2,55.6,1,Low,0,4.7,56.5
9.7,94.4,9.5,85.6,0,High,1,4.6,94.88
8.7,77.5,7.7,48.2,0,Medium,1,9.0,67.77
3.7,47.0,8.8,72.1,0,Medium,1,9.1,37.98
4.5,96.4,6.9,52.9,1,Medium,0,9.2,60.88
8.7,77.7,4.7,40.7,1,Low,1,3.8,52.32
3.9,60.1,4.8,54.5,1,Medium,0,7.2,31.53
2.5,48.4,8.1,98.6,1,High,0,3.4,45.57
6.0,87.6,6.6,88.1,0,Low,0,2.7,52.78
9.4,77.2,5.2,97.6,0,Medium,1,2.7,77.5
7.3,72.0,6.9,69.3,0,High,0,4.1,56.9
6.1,93.6,4.4,46.6,0,High,0,4.9,49.72
1.9,87.3,7.5,72.9,0,Low,1,8.5,38.52
6.5,49.1,5.6,67.3,1,Low,0,2.1,34.84
9.9,58.7,8.8,90.7,1,Low,1,7.6,86.53
2.3,54.9,5.9,45.9,1,Medium,0,5.8,14.5
5.7,84.6,6.7,69.3,0,Medium,0,3.6,48.3
8.9,42.0,4.1,49.0,1,Low,1,5.4,49.76
7.7,74.2,4.4,59.5,1,High,0,3.7,59.82
7.3,85.7,6.4,84.2,0,Medium,0,6.4,64.4
7.3,92.6,6.9,68.6,1,Low,1,4.9,71.67
4.2,60.5,7.6,62.6,0,Medium,1,2.5,30.19
3.6,89.3,5.7,63.7,0,Medium,1,2.0,38.24
8.3,46.6,8.2,67.6,0,Low,0,5.9,53.42
8.3,90.8,9.2,87.1,0,Low,0,9.1,87.12
8.8,47.6,8.7,93.5,0,High,1,4.1,73.6
9.2,63.8,4.2,97.3,1,Medium,1,7.6,90.69
5.6,87.8,6.9,87.2,1,Medium,1,6.9,73.09
5.5,49.0,4.6,58.9,1,Medium,1,9.4,46.09
8.2,53.8,5.5,81.3,1,Low,1,8.4,76.44
6.8,83.3,9.9,66.3,0,Low,0,6.1,61.44
7.3,83.2,4.9,55.3,1,Medium,0,6.9,63.1
8.2,78.5,7.0,90.5,0,Low,1,9.1,76.1
9.0,81.6,7.7,42.3,0,Low,0,4.6,51.38
4.0,72.6,8.2,94.1,0,High,0,3.9,51.56
4.4,55.1,7.4,67.7,0,High,1,1.1,31.13
1.8,60.7,4.1,78.2,0,High,1,8.4,30.57
6.2,50.9,6.0,79.6,0,High,0,8.2,54.8
1.3,94.5,7.1,93.7,0,Low,0,1.9,36.53
5.2,75.0,4.5,78.2,1,High,0,6.2,59.31
5.9,64.1,6.1,76.8,0,Low,1,5.2,43.71
3.6,67.7,4.2,44.0,0,High,1,2.1,18.18
6.3,96.8,4.5,71.1,0,High,0,9.8,67.13
1.3,49.2,6.4,49.0,1,High,0,2.9,6.92
1.3,75.2,4.8,84.2,0,High,1,1.6,24.39
8.4,70.4,7.4,70.7,0,Medium,0,6.4,64.39
4.2,76.7,8.1,80.8,0,Low,1,7.6,46.9
2.1,41.1,8.8,42.5,0,Medium,1,1.3,0.0
5.7,92.3,5.2,45.1,0,Medium,0,6.9,43.69
7.9,95.9,5.0,83.0,0,Low,1,5.8,64.78
2.9,73.9,4.6,44.3,0,Medium,0,1.9,18.29
6.6,81.8,7.8,44.3,0,High,0,2.6,47.41
1.8,95.3,8.2,40.7,0,Low,1,6.1,21.46
1.5,82.4,4.2,97.4,1,High,0,3.7,41.64
5.8,49.2,9.6,84.3,0,High,1,9.4,58.38
5.9,74.6,4.3,61.2,0,High,1,8.4,58.65
6.7,76.4,7.2,57.8,0,High,0,9.9,67.27
7.5,65.4,8.3,61.0,1,Medium,0,3.3,56.33
9.8,84.2,9.2,86.5,0,High,0,9.7,100.0
5.6,96.1,8.3,79.7,0,High,0,4.9,64.69
3.9,95.5,8.8,51.1,1,Low,0,4.1,36.49
8.2,67.1,6.0,50.4,0,Medium,0,1.5,42.51
3.4,46.8,8.9,45.9,0,High,0,1.5,13.1
5.0,99.1,4.5,79.6,0,Low,1,7.2,56.3
1.7,90.3,9.4,85.9,1,Medium,1,5.1,47.81
1.2,47.5,7.3,55.9,0,Medium,1,3.0,4.51
9.7,95.3,8.9,41.3,1,Low,0,6.5,74.0
8.5,92.2,6.7,44.9,1,Medium,0,3.3,62.77
7.3,71.1,7.9,98.1,0,High,1,6.2,73.65
4.7,75.5,7.2,57.7,0,Medium,0,4.2,33.84
2.6,63.9,8.4,86.2,0,Low,0,8.4,34.1
2.4,43.3,4.5,77.5,0,Low,1,8.4,26.32
3.3,60.1,4.4,62.9,0,Medium,1,5.3,19.11
5.9,88.2,5.5,52.3,1,High,1,4.2,58.04
7.4,40.3,5.0,47.3,1,Low,0,4.3,39.22
6.9,60.0,9.2,76.9,1,Medium,1,8.3,68.8
3.5,63.9,5.3,86.5,0,Low,1,4.0,26.63
9.6,72.2,9.9,78.6,1,Medium,1,2.9,80.28
7.6,95.2,6.0,71.8,1,High,1,1.8,71.77
6.0,60.8,5.1,42.5,1,High,1,5.2,39.08
6.5,60.8,8.7,98.1,0,Low,1,5.3,60.56
4.8,84.3,8.0,87.9,1,Medium,0,8.6,72.18
3.2,67.1,7.0,57.6,0,Low,1,3.0,23.06
4.2,53.5,7.3,98.8,0,Medium,1,4.4,43.19
7.8,67.1,8.3,76.1,0,Medium,1,8.3,65.6
1.1,48.5,5.4,74.9,1,Low,0,8.4,20.45
2.0,50.6,10.0,84.9,1,Low,0,4.5,29.13
1.4,69.9,9.8,88.7,0,Medium,1,5.1,36.63
1.4,65.1,7.9,79.4,0,High,1,3.7,25.7
8.7,94.9,5.2,47.7,0,High,1,9.4,76.15
7.3,61.7,8.1,60.3,0,Low,1,2.1,49.59
5.3,74.8,4.4,95.7,0,High,1,9.4,69.86
1.9,77.9,4.2,53.5,0,Medium,1,7.2,22.7
5.4,40.8,5.5,62.3,1,Medium,1,5.8,38.22
5.3,79.8,6.8,65.9,0,High,1,1.3,42.83
2.6,50.7,9.2,66.4,0,High,1,5.3,30.98
4.9,97.7,8.4,76.8,0,High,0,4.7,57.0
4.6,48.9,8.5,96.6,1,Medium,0,2.5,46.91
6.5,64.9,6.6,54.4,1,Medium,1,6.9,53.99
6.7,45.1,6.1,47.3,1,High,0,9.7,48.4
1.4,99.8,6.2,51.8,0,Low,0,6.1,18.45
4.4,70.1,9.9,93.2,0,Medium,0,7.4,57.64
6.6,75.7,4.2,78.7,0,Medium,0,1.6,48.55
5.5,44.0,9.2,57.2,1,Medium,0,4.8,39.68
8.7,85.0,7.5,89.0,1,Low,0,2.0,74.51
6.9,52.6,6.6,91.7,1,Low,1,6.5,68.0
2.5,93.9,8.4,90.8,1,High,1,9.4,63.55
1.6,52.3,6.9,95.1,1,Low,0,7.0,38.73
6.8,51.4,9.2,55.1,0,Medium,0,1.7,30.82
1.2,42.2,9.4,85.3,1,Low,1,4.2,24.49
6.3,68.3,6.5,67.6,0,Low,0,6.0,47.95
9.5,73.9,5.7,90.5,0,Low,1,4.6,73.85
6.2,43.9,7.6,83.7,0,Low,1,8.5,53.38
4.5,86.5,9.5,86.6,0,High,1,8.3,70.55
6.8,67.2,5.3,79.4,0,Low,0,6.5,47.45
5.1,71.5,7.7,50.6,0,High,1,4.4,41.44
5.9,66.4,7.8,72.7,0,Medium,0,3.3,38.11
9.5,64.0,8.4,99.1,0,Medium,1,2.0,74.61
4.5,73.6,4.8,96.2,0,Medium,1,4.2,55.29
9.7,49.3,8.3,42.6,0,Medium,0,4.7,49.28
9.1,50.9,9.5,49.9,0,High,0,7.1,56.94
2.8,91.7,5.1,47.9,0,Low,0,6.9,25.45
1.6,96.8,5.4,83.6,1,Medium,1,1.6,44.64
1.9,62.4,9.8,89.1,1,High,0,4.6,35.63
1.2,56.2,5.1,52.8,1,High,1,2.6,8.81
1.8,78.6,9.1,70.4,1,High,0,2.4,38.07
7.1,64.5,7.0,90.4,0,Medium,1,8.4,75.94
1.6,41.5,5.5,84.0,1,High,1,1.4,20.83
3.9,49.4,9.2,72.5,0,Medium,1,4.8,29.97
8.6,83.0,6.7,75.4,0,Medium,1,2.5,74.15
1.2,79.5,7.1,70.5,1,Low,0,8.9,38.81
8.3,41.6,6.2,57.9,0,Medium,0,6.0,49.15
3.5,53.3,7.6,73.9,1,Low,1,3.1,29.31
2.1,53.9,5.0,81.3,1,Medium,0,5.5,28.75
7.3,80.3,6.3,92.4,1,High,0,7.6,81.75
6.7,41.2,9.8,78.2,1,Low,0,9.6,60.69
8.9,46.2,5.5,85.7,0,Low,0,3.0,59.52
7.6,88.0,7.9,49.6,0,Low,0,9.0,63.38
8.2,50.7,6.0,67.7,0,High,1,9.4,62.21
3.5,79.2,8.6,40.6,0,Medium,0,9.2,37.91
2.6,54.3,4.8,54.8,1,Medium,1,6.7,25.6
7.8,46.0,9.8,83.6,1,High,0,6.7,72.75
8.3,54.6,6.7,99.5,1,High,1,4.6,83.22
9.9,83.3,5.4,46.0,0,Medium,0,7.8,65.66
4.7,91.3,4.4,64.1,0,Medium,1,5.8,46.7
4.3,89.8,5.0,88.0,0,High,1,7.1,59.04
8.0,63.8,7.1,52.2,0,Medium,0,4.9,45.16
4.1,80.1,6.0,73.3,1,Low,1,7.6,51.93
9.4,52.3,9.0,84.0,0,High,1,8.4,88.72
8.7,57.6,6.6,77.0,0,Medium,1,2.3,54.24
4.9,93.8,5.5,51.3,0,Low,1,8.5,46.03
7.8,40.8,7.7,61.3,1,Medium,0,5.9,54.19
7.8,45.1,8.2,87.0,1,Low,1,8.6,70.65
1.9,52.5,5.0,73.3,0,Low,0,4.9,13.75
9.1,41.6,5.0,40.3,0,High,0,4.4,39.0
5.5,50.9,4.2,85.7,0,Low,1,9.2,50.19
8.4,75.0,8.4,42.1,0,Medium,0,3.3,48.32
3.9,65.3,8.0,84.7,1,Medium,1,8.6,49.95
9.1,93.6,6.8,52.1,1,Low,1,5.4,76.16
4.5,89.0,9.1,97.5,0,High,1,5.6,69.97
1.1,60.5,8.8,62.1,0,Low,1,3.8,11.78
9.1,55.6,7.5,59.6,1,Medium,0,6.2,66.14
1.8,62.8,9.2,48.9,0,Medium,0,3.9,15.5
3.9,75.4,5.2,58.3,1,Low,0,1.4,27.66
9.6,56.1,4.7,92.6,0,Low,0,3.4,68.29
9.6,77.4,5.6,99.8,0,High,0,1.1,78.31
6.2,64.6,4.3,62.1,0,High,0,9.8,56.45
6.7,73.1,7.2,66.9,0,Low,1,9.7,61.14
5.0,66.2,9.6,83.3,1,Medium,1,4.6,57.82
3.6,57.7,4.2,93.2,0,High,0,7.6,40.98
4.0,96.9,4.7,75.6,0,High,1,4.1,50.51
7.1,85.8,6.7,63.5,0,Medium,0,7.0,58.4
7.8,48.4,9.6,64.8,0,Medium,0,8.2,55.42
8.1,92.1,5.9,81.7,0,Medium,1,9.5,80.92
8.1,69.2,7.0,40.2,0,High,1,4.6,48.6
1.8,93.7,4.2,77.2,1,High,1,8.0,55.43
5.4,88.0,4.9,61.3,0,Low,0,3.4,43.57
1.5,65.5,9.9,87.7,0,Medium,1,9.9,48.19
5.9,41.3,9.8,45.6,1,High,1,1.2,30.32
5.0,56.1,4.0,75.3,0,High,1,6.4,44.23
9.0,72.5,9.7,68.9,1,High,1,6.9,79.99
4.2,78.0,7.8,78.5,0,High,1,7.2,52.23
2.1,55.5,9.2,43.9,1,Medium,1,2.1,10.8
2.3,48.4,6.7,74.8,1,Medium,1,9.4,40.26
7.9,90.1,7.1,73.7,1,Medium,1,2.6,70.84
6.6,99.1,6.9,73.6,1,Low,1,6.6,75.01
1.9,71.5,8.0,76.2,0,Medium,0,3.0,26.83
1.8,50.3,4.8,80.6,1,High,1,3.8,33.97
7.3,56.3,4.2,88.3,0,Low,0,5.9,50.34
1.7,41.1,5.8,56.2,0,High,0,4.8,11.06
8.4,94.9,8.2,89.5,0,Medium,1,2.4,82.29
7.4,47.1,5.2,69.9,0,High,1,2.5,43.61
1.7,74.6,8.0,44.6,0,Low,1,4.8,16.72
1.8,56.4,9.8,43.5,0,Low,0,7.8,13.15
9.9,73.3,4.6,60.1,0,Medium,1,9.1,74.22
4.4,79.1,8.0,87.1,1,Low,0,1.8,45.3
4.3,89.8,6.7,82.5,1,High,1,4.5,58.95
8.3,52.4,9.2,87.3,0,High,1,1.9,70.95
9.5,40.7,5.1,71.0,0,Low,1,1.1,48.77
9.9,48.2,8.2,66.4,0,Medium,1,7.0,70.82
7.8,94.0,9.0,48.8,0,Medium,1,6.4,62.97
4.4,92.4,9.7,59.7,0,Medium,1,2.5,40.74
1.8,75.8,8.1,66.0,0,High,0,3.1,27.63
8.0,76.0,7.0,45.3,0,High,0,1.2,43.37
6.0,79.9,7.7,53.2,1,Medium,1,8.5,58.78
4.8,50.5,9.2,75.9,0,High,1,9.8,53.24
9.2,94.9,7.4,84.1,0,Medium,0,2.2,77.86
2.0,65.1,4.2,99.9,0,High,1,3.1,34.21
5.4,63.0,9.6,96.0,0,Medium,0,8.8,64.85
1.1,71.1,8.1,78.6,0,High,1,9.3,40.13
5.2,42.8,8.1,65.3,1,High,1,4.8,45.59
1.5,50.0,5.3,78.2,0,Low,1,1.5,6.21
2.1,84.3,8.0,87.1,0,High,1,1.4,36.69
2.1,45.0,6.4,47.1,1,Low,0,6.2,13.81
6.8,76.2,7.9,64.6,1,Medium,0,4.5,61.78
7.7,54.7,4.6,90.4,1,Medium,1,1.3,56.32
6.3,63.4,7.9,63.0,0,High,1,6.2,53.77
9.7,57.3,10.0,74.3,1,High,0,1.1,66.17
4.4,61.3,4.3,75.3,0,High,1,8.1,45.86
3.6,83.1,9.9,51.1,0,High,0,3.8,39.92
8.8,57.8,6.4,61.7,0,Medium,1,1.4,48.87
3.0,74.0,9.2,60.1,0,High,1,6.3,35.38
9.7,68.6,8.7,41.6,0,Medium,0,4.6,60.13
1.1,79.8,7.4,41.5,0,Medium,0,9.8,15.31
9.7,96.2,8.4,89.9,1,Low,1,5.9,95.05
1.4,84.0,9.3,56.4,1,High,1,3.5,32.84
9.0,52.9,6.4,71.1,1,High,1,7.4,73.11
5.7,41.9,6.0,57.9,0,Medium,1,3.4,28.73
9.9,55.7,8.0,96.4,1,Low,1,9.1,93.81
1.7,75.7,8.8,55.6,0,High,1,4.4,25.86
6.0,43.1,8.6,65.8,1,Low,1,5.9,45.88
9.7,69.8,8.8,92.4,0,High,0,1.5,77.32
5.7,75.8,6.6,90.5,1,High,0,4.8,66.91
6.7,60.1,8.9,51.2,0,Medium,0,8.5,48.41
7.3,86.3,4.7,88.2,1,Low,1,8.3,79.59
5.1,46.4,7.3,67.5,1,High,0,3.0,37.22
6.6,44.5,4.0,69.0,0,High,1,3.0,40.05
6.3,83.7,5.9,48.0,0,Medium,1,8.4,49.46
9.1,69.7,6.2,44.8,1,High,1,9.4,73.42
1.4,81.3,6.4,83.7,0,Low,0,1.9,19.78
3.5,66.1,8.2,69.8,1,Medium,0,5.1,36.27
9.6,54.8,6.3,66.2,0,High,0,4.0,63.1
9.0,89.1,6.7,83.8,0,High,0,8.8,89.31
5.1,88.0,5.4,85.9,0,Low,0,1.8,48.31
6.6,81.7,6.2,49.5,0,High,1,2.9,46.18
3.5,56.3,5.4,76.6,1,Medium,1,7.8,44.07
2.7,75.4,4.4,48.1,0,Medium,1,1.5,15.78
5.2,61.7,7.6,85.1,0,Low,1,5.4,49.08
4.2,45.5,8.0,79.4,0,High,0,5.0,34.38
6.3,95.0,7.7,97.4,0,Low,1,4.0,69.7
1.7,48.2,6.8,44.1,1,Medium,1,4.6,11.79
9.8,97.0,6.3,43.4,1,Low,0,5.8,72.21
9.9,66.8,9.2,56.9,0,High,1,2.5,60.85
